macro_f1,pdnc_recall,pdmci_recall,pdd_recall
0.816383594358509,1.0,0.7647058823529411,0.7142857142857143
0.7403832478041092,1.0,0.7058823529411765,0.5
0.7315407759303246,1.0,0.75,0.42857142857142855
0.7934302352667132,1.0,0.75,0.5714285714285714
0.8191095350669819,1.0,0.7205882352941176,0.7857142857142857
0.7165529962272572,1.0,0.6029411764705882,0.6428571428571429
0.7140265925491643,1.0,0.6470588235294118,0.42857142857142855
0.7765289233483385,1.0,0.6764705882352942,0.6428571428571429
0.8526132818303372,1.0,0.8088235294117647,0.6428571428571429
0.720874109263658,1.0,0.7205882352941176,0.42857142857142855
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.7560376396421452,1.0,0.7205882352941176,0.5714285714285714
0.7235254894829363,1.0,0.6470588235294118,0.5714285714285714
0.7561794313925095,1.0,0.6911764705882353,0.6428571428571429
0.776678758935268,1.0,0.7352941176470589,0.6428571428571429
0.7416922631121414,1.0,0.6323529411764706,0.6428571428571429
0.816383594358509,1.0,0.7647058823529411,0.7142857142857143
0.782137542413171,1.0,0.7205882352941176,0.6428571428571429
0.7813185537081023,1.0,0.7647058823529411,0.5714285714285714
0.7622228004741665,1.0,0.7205882352941176,0.5
0.7933519593094062,1.0,0.7058823529411765,0.7142857142857143
0.8035407759303247,1.0,0.7647058823529411,0.6428571428571429
0.7742642305773305,1.0,0.6323529411764706,0.7857142857142857
0.7571900547233779,1.0,0.6911764705882353,0.5
0.7880516467835711,1.0,0.6470588235294118,0.7142857142857143
0.768738877242022,1.0,0.75,0.5
0.6907400033965404,1.0,0.5735294117647058,0.5714285714285714
0.7479040303480784,1.0,0.6617647058823529,0.5714285714285714
0.7684801599583034,1.0,0.7352941176470589,0.5714285714285714
0.8320045440462667,1.0,0.6911764705882353,1.0
0.7389907046537156,1.0,0.6617647058823529,0.5714285714285714
0.7357549857549858,1.0,0.6323529411764706,0.5
0.7293835793835793,1.0,0.6911764705882353,0.42857142857142855
0.741120713688319,1.0,0.6911764705882353,0.5714285714285714
0.7387141858839973,1.0,0.7352941176470589,0.42857142857142855
0.7483288641183378,1.0,0.7941176470588235,0.42857142857142855
0.7772250727873304,1.0,0.7205882352941176,0.6428571428571429
0.7749398045802695,1.0,0.7647058823529411,0.5714285714285714
0.6702934641023677,1.0,0.7058823529411765,0.2857142857142857
0.783489827856025,1.0,0.6911764705882353,0.6428571428571429
0.7593362479640448,1.0,0.7794117647058824,0.42857142857142855
0.8302071927680891,1.0,0.75,0.7142857142857143
0.7720294212573681,1.0,0.7352941176470589,0.5714285714285714
0.7684126938199448,1.0,0.6323529411764706,0.7142857142857143
0.7604051917392259,1.0,0.7058823529411765,0.5714285714285714
0.7736301850741811,1.0,0.6764705882352942,0.6428571428571429
0.7461419540493793,1.0,0.7058823529411765,0.5714285714285714
0.7584567650902163,1.0,0.7205882352941176,0.5714285714285714
0.6916379764740421,1.0,0.6323529411764706,0.42857142857142855
0.732543271689682,1.0,0.6617647058823529,0.5
0.7378527398321099,1.0,0.6764705882352942,0.5714285714285714
0.7692911010558069,1.0,0.7352941176470589,0.5
0.7306651178344509,1.0,0.6617647058823529,0.5
0.704454926624738,1.0,0.6764705882352942,0.42857142857142855
0.7453054911059551,1.0,0.7058823529411765,0.42857142857142855
0.8307254444695203,1.0,0.8088235294117647,0.6428571428571429
0.8277818915398614,1.0,0.7058823529411765,0.9285714285714286
0.7475070028011204,1.0,0.6764705882352942,0.5714285714285714
0.7724440017367763,1.0,0.75,0.5714285714285714
0.6529171627493344,1.0,0.6617647058823529,0.2857142857142857
0.6971751845324752,1.0,0.7205882352941176,0.35714285714285715
0.6933932094985371,1.0,0.6029411764705882,0.5
0.7360177418182059,1.0,0.6470588235294118,0.5
0.7731499391073858,1.0,0.7058823529411765,0.6428571428571429
0.7260369853203498,1.0,0.7205882352941176,0.42857142857142855
0.7333409871395914,1.0,0.6470588235294118,0.5714285714285714
0.7503972574118061,1.0,0.7794117647058824,0.42857142857142855
0.7925575950122998,1.0,0.6911764705882353,0.6428571428571429
0.7604051917392259,1.0,0.7058823529411765,0.5714285714285714
0.7963339100779859,1.0,0.7794117647058824,0.5714285714285714
0.7746137903912641,1.0,0.6764705882352942,0.5714285714285714
0.7929225646723177,1.0,0.7941176470588235,0.5714285714285714
0.7183686916822573,1.0,0.5882352941176471,0.6428571428571429
0.6954754487464768,1.0,0.6764705882352942,0.35714285714285715
0.7263986540039924,1.0,0.6617647058823529,0.5
0.7349612338732262,1.0,0.7058823529411765,0.5
0.8008676532424928,1.0,0.7647058823529411,0.7142857142857143
0.7418634505591027,1.0,0.6470588235294118,0.5714285714285714
0.7833523086654016,1.0,0.7058823529411765,0.6428571428571429
0.8210512760012204,1.0,0.6764705882352942,0.7857142857142857
0.7707858179556294,1.0,0.6617647058823529,0.7142857142857143
0.694910384730489,1.0,0.6911764705882353,0.35714285714285715
0.7961335353813656,1.0,0.7205882352941176,0.6428571428571429
0.7224155126018528,1.0,0.6911764705882353,0.5
0.7446009389671362,1.0,0.7058823529411765,0.5
0.7348658348875315,1.0,0.6911764705882353,0.5714285714285714
0.7724595757306038,1.0,0.6911764705882353,0.5714285714285714
0.6770083780953345,1.0,0.5882352941176471,0.42857142857142855
0.7473923633498102,1.0,0.6911764705882353,0.5714285714285714
0.7679273709892204,1.0,0.6470588235294118,0.7142857142857143
0.8365031592657127,1.0,0.7058823529411765,0.7857142857142857
0.7544230957105541,1.0,0.7058823529411765,0.5714285714285714
0.6856705386117151,1.0,0.6470588235294118,0.35714285714285715
0.7390273353533784,1.0,0.7205882352941176,0.5
0.7876000648193161,1.0,0.7058823529411765,0.6428571428571429
0.7673458666366467,1.0,0.75,0.5
0.7866758184888599,1.0,0.7647058823529411,0.5714285714285714
0.6972123326174381,1.0,0.6617647058823529,0.42857142857142855
0.7587114845938375,1.0,0.7058823529411765,0.5714285714285714
0.725812593499252,1.0,0.6029411764705882,0.5714285714285714
0.6992671276898242,1.0,0.6029411764705882,0.5
0.7820791706950262,1.0,0.6470588235294118,0.7142857142857143
0.7032822323108361,1.0,0.6911764705882353,0.35714285714285715
0.6806641366223909,1.0,0.6617647058823529,0.35714285714285715
0.7869749900368394,1.0,0.6470588235294118,0.7857142857142857
0.732972804972805,1.0,0.7205882352941176,0.35714285714285715
0.756881160456448,1.0,0.6617647058823529,0.5714285714285714
0.7632171210721621,1.0,0.6764705882352942,0.6428571428571429
0.7757851872567031,1.0,0.7205882352941176,0.6428571428571429
0.7516771488469601,1.0,0.6911764705882353,0.5714285714285714
0.7973282299523433,1.0,0.7647058823529411,0.5714285714285714
0.8145269572662487,1.0,0.7647058823529411,0.5714285714285714
0.752124808730095,1.0,0.6764705882352942,0.5714285714285714
0.798818709325905,1.0,0.7058823529411765,0.7857142857142857
0.7224493382138405,1.0,0.6617647058823529,0.5
0.7819105680833119,1.0,0.7058823529411765,0.6428571428571429
0.75629137676576,1.0,0.6911764705882353,0.5714285714285714
0.7766279005398928,1.0,0.7058823529411765,0.6428571428571429
0.7810453834115805,1.0,0.75,0.5
0.7719714043378166,1.0,0.8235294117647058,0.42857142857142855
0.7137532773984715,1.0,0.6764705882352942,0.42857142857142855
0.7557120500782473,1.0,0.7352941176470589,0.5
0.7708365708365709,1.0,0.6470588235294118,0.6428571428571429
0.7546072474400698,1.0,0.6617647058823529,0.6428571428571429
0.7233633713519324,1.0,0.7058823529411765,0.42857142857142855
0.7647939653758754,1.0,0.7352941176470589,0.5
0.7827821094294111,1.0,0.7647058823529411,0.5714285714285714
0.7353811468526628,1.0,0.7205882352941176,0.5
0.7792159517835571,1.0,0.6911764705882353,0.7142857142857143
0.7288555668130137,1.0,0.7205882352941176,0.42857142857142855
0.71539156116556,1.0,0.6617647058823529,0.5
0.7349994043028149,1.0,0.6617647058823529,0.5714285714285714
0.6495008699540237,1.0,0.5882352941176471,0.35714285714285715
0.8414502463913188,1.0,0.75,0.7857142857142857
0.7910429047869806,1.0,0.7647058823529411,0.5714285714285714
0.6978498985801217,1.0,0.6176470588235294,0.5
0.8300378904249871,1.0,0.7941176470588235,0.7142857142857143
0.8108962002880248,1.0,0.6911764705882353,0.7857142857142857
0.786507180873378,1.0,0.6764705882352942,0.7142857142857143
0.789631394295046,1.0,0.6911764705882353,0.6428571428571429
0.8129428977792447,1.0,0.7352941176470589,0.7142857142857143
0.8053753408243131,1.0,0.7058823529411765,0.7857142857142857
0.7842301812738363,1.0,0.75,0.5714285714285714
0.7939493780808623,1.0,0.75,0.6428571428571429
0.7339809242248266,1.0,0.7205882352941176,0.5
0.7495217613927291,1.0,0.75,0.5
0.7657705736322965,1.0,0.7058823529411765,0.6428571428571429
0.8119900301718483,1.0,0.7352941176470589,0.7857142857142857
0.7731499391073858,1.0,0.7058823529411765,0.6428571428571429
0.7146292988690474,1.0,0.7058823529411765,0.42857142857142855
0.7955920814731557,1.0,0.7058823529411765,0.7857142857142857
0.7591520150174785,1.0,0.6470588235294118,0.7142857142857143
0.753883594358509,1.0,0.7647058823529411,0.5
0.7671408407496408,1.0,0.7058823529411765,0.6428571428571429
0.7349391349391349,1.0,0.7058823529411765,0.42857142857142855
0.7986193485658726,1.0,0.7352941176470589,0.6428571428571429
0.8132012458253594,1.0,0.8088235294117647,0.5714285714285714
0.7390453834115807,1.0,0.6911764705882353,0.5
0.6981683769171356,1.0,0.5882352941176471,0.5714285714285714
0.7901302068246335,1.0,0.75,0.6428571428571429
0.7489323890612981,1.0,0.6764705882352942,0.5714285714285714
0.7459757417618172,1.0,0.6323529411764706,0.6428571428571429
0.7486957486957486,1.0,0.5882352941176471,0.7142857142857143
0.736258320532514,1.0,0.7205882352941176,0.5
0.8126984126984126,1.0,0.7941176470588235,0.6428571428571429
0.789932348182362,1.0,0.8088235294117647,0.5
0.7551761508818814,1.0,0.6470588235294118,0.7142857142857143
0.7827666849866457,1.0,0.75,0.5714285714285714
0.8144352281739544,1.0,0.7352941176470589,0.7142857142857143
0.7571809509862121,1.0,0.8235294117647058,0.42857142857142855
0.7387141858839973,1.0,0.7352941176470589,0.42857142857142855
0.7292444065139562,1.0,0.7205882352941176,0.5
0.7162822464648987,1.0,0.7647058823529411,0.35714285714285715
0.8048576850094876,1.0,0.7058823529411765,0.7142857142857143
0.7576719576719576,1.0,0.7647058823529411,0.5
0.7875764221158957,1.0,0.7941176470588235,0.5714285714285714
0.7336215932914046,1.0,0.7647058823529411,0.35714285714285715
0.818818280035415,1.0,0.7941176470588235,0.6428571428571429
0.8092589281575515,1.0,0.7058823529411765,0.7857142857142857
0.7140228278593059,1.0,0.7352941176470589,0.35714285714285715
0.7478966747429269,1.0,0.7941176470588235,0.35714285714285715
0.7637543011964815,1.0,0.6764705882352942,0.7142857142857143
0.7813185537081023,1.0,0.7647058823529411,0.5714285714285714
0.7475070028011204,1.0,0.6764705882352942,0.5714285714285714
0.826813725490196,1.0,0.7205882352941176,0.7857142857142857
0.7542056074766356,1.0,0.7058823529411765,0.5
0.7583539794084001,1.0,0.75,0.5
0.7598606686867116,1.0,0.7205882352941176,0.5714285714285714
0.7638768192907582,1.0,0.7352941176470589,0.5714285714285714
0.7663051606713577,1.0,0.6764705882352942,0.6428571428571429
0.6944870543101805,1.0,0.7058823529411765,0.35714285714285715
0.743082650492326,1.0,0.6323529411764706,0.6428571428571429
0.6861973515426829,1.0,0.5735294117647058,0.5
0.7166547638245752,1.0,0.7352941176470589,0.35714285714285715
0.6993089652664121,1.0,0.6323529411764706,0.5
0.7315490290823522,1.0,0.6911764705882353,0.42857142857142855
0.7710271377368151,1.0,0.75,0.5714285714285714
0.7750886154364975,1.0,0.7794117647058824,0.5
0.7788101270732941,1.0,0.7352941176470589,0.5714285714285714
0.7583539794084001,1.0,0.75,0.5
0.7216347875922344,1.0,0.6764705882352942,0.5
0.7659066824683184,1.0,0.6911764705882353,0.6428571428571429
0.715233015776494,1.0,0.6323529411764706,0.5
0.677982177982178,1.0,0.5588235294117647,0.5
0.7396995060890549,1.0,0.6911764705882353,0.5714285714285714
0.7461215932914046,1.0,0.6764705882352942,0.5714285714285714
0.8348234928263941,1.0,0.75,0.7857142857142857
0.6656786761625472,1.0,0.5441176470588235,0.42857142857142855
0.8069161692073573,1.0,0.75,0.7142857142857143
0.7812581599840512,1.0,0.6617647058823529,0.6428571428571429
0.7455622813066687,1.0,0.7352941176470589,0.5
0.7556055907451394,1.0,0.7941176470588235,0.42857142857142855
0.7459881612060918,1.0,0.6323529411764706,0.6428571428571429
0.779306622967868,1.0,0.6176470588235294,0.7142857142857143
0.7127295211457282,1.0,0.7058823529411765,0.42857142857142855
0.696927421375054,1.0,0.6911764705882353,0.35714285714285715
0.7452550616446104,1.0,0.7058823529411765,0.5714285714285714
0.7929298518298684,1.0,0.7352941176470589,0.6428571428571429
0.8034329743309868,1.0,0.6470588235294118,0.8571428571428571
0.6965818811384561,1.0,0.5441176470588235,0.5714285714285714
0.8303057136833227,1.0,0.7794117647058824,0.6428571428571429
0.7476077091679126,1.0,0.6764705882352942,0.5714285714285714
0.7507358212102044,1.0,0.6764705882352942,0.5714285714285714
0.7313356477251965,1.0,0.7794117647058824,0.35714285714285715
0.8119900301718483,1.0,0.7352941176470589,0.7857142857142857
0.7598272656277296,1.0,0.6470588235294118,0.5714285714285714
0.7828249642094169,1.0,0.6764705882352942,0.7142857142857143
0.7717154309140523,1.0,0.7058823529411765,0.6428571428571429
0.7833502997398485,1.0,0.7058823529411765,0.7142857142857143
0.7026817470479442,1.0,0.5588235294117647,0.6428571428571429
0.7802693445948193,1.0,0.7352941176470589,0.5714285714285714
0.7668231611893583,1.0,0.7058823529411765,0.5714285714285714
0.7458033020046512,1.0,0.7205882352941176,0.5
0.7795448179271709,1.0,0.7058823529411765,0.6428571428571429
0.7698582362477849,1.0,0.7205882352941176,0.6428571428571429
0.8144067569019229,1.0,0.6764705882352942,0.7857142857142857
0.7869078774981756,1.0,0.6764705882352942,0.6428571428571429
0.7634055439086885,1.0,0.7352941176470589,0.5
0.7086894945259726,1.0,0.7205882352941176,0.35714285714285715
0.7316605467156263,1.0,0.6176470588235294,0.5714285714285714
0.7118847971777756,1.0,0.6911764705882353,0.42857142857142855
0.7901015245126101,1.0,0.6911764705882353,0.5714285714285714
0.7448763853367434,1.0,0.6470588235294118,0.6428571428571429
0.7077250685220324,1.0,0.6764705882352942,0.42857142857142855
0.7088071031733003,1.0,0.6323529411764706,0.5
0.7540749374082707,1.0,0.6911764705882353,0.5
0.7293496867886905,1.0,0.6470588235294118,0.5714285714285714
0.7108686128479828,1.0,0.6617647058823529,0.5
0.8174996720451265,1.0,0.75,0.7857142857142857
0.6793601370871332,1.0,0.6617647058823529,0.35714285714285715
0.7869749900368394,1.0,0.6470588235294118,0.7857142857142857
0.751816357973376,1.0,0.7205882352941176,0.5
0.7207489364898682,1.0,0.6470588235294118,0.5
0.7334695929763807,1.0,0.6764705882352942,0.5714285714285714
0.7436543828007931,1.0,0.6911764705882353,0.5
0.6986518870414358,1.0,0.7205882352941176,0.35714285714285715
0.7055741791448519,1.0,0.7058823529411765,0.42857142857142855
0.7678443420378905,1.0,0.75,0.5714285714285714
0.8183557576035879,1.0,0.7205882352941176,0.7142857142857143
0.6181888744902055,1.0,0.6617647058823529,0.14285714285714285
0.7951869498506016,1.0,0.7058823529411765,0.6428571428571429
0.7248210300553576,1.0,0.7058823529411765,0.42857142857142855
0.7803001908073867,1.0,0.7058823529411765,0.7142857142857143
0.7181610255818871,1.0,0.7058823529411765,0.42857142857142855
0.7707495726392808,1.0,0.7058823529411765,0.5714285714285714
0.7528778000476114,1.0,0.7647058823529411,0.42857142857142855
0.7160792320366789,1.0,0.6617647058823529,0.5
0.7556299738204458,1.0,0.7352941176470589,0.5714285714285714
0.7219888531971556,1.0,0.6323529411764706,0.5714285714285714
0.7675943835518303,1.0,0.6911764705882353,0.6428571428571429
0.7862237644280586,1.0,0.6617647058823529,0.7857142857142857
0.736258320532514,1.0,0.7205882352941176,0.5
0.7620634646062773,1.0,0.7647058823529411,0.5
0.7256336136249587,1.0,0.6470588235294118,0.5714285714285714
0.7894853234005669,1.0,0.7352941176470589,0.5714285714285714
0.7833523086654016,1.0,0.7058823529411765,0.6428571428571429
0.7376163730214785,1.0,0.6617647058823529,0.5714285714285714
0.7627882599580712,1.0,0.7205882352941176,0.5714285714285714
0.7890453834115805,1.0,0.7058823529411765,0.6428571428571429
0.7896510850202966,1.0,0.7058823529411765,0.7142857142857143
0.8716413357302392,1.0,0.8088235294117647,0.7857142857142857
0.8165078789058152,1.0,0.7794117647058824,0.6428571428571429
0.7512938387255327,1.0,0.6911764705882353,0.5
0.7347071290733261,1.0,0.6470588235294118,0.5714285714285714
0.7622035943768551,1.0,0.6323529411764706,0.6428571428571429
0.7067600554873076,1.0,0.6323529411764706,0.5
0.7572327044025157,1.0,0.7058823529411765,0.5714285714285714
0.7774057653433896,1.0,0.75,0.5714285714285714
0.808752717279849,1.0,0.8088235294117647,0.5714285714285714
0.8053753408243131,1.0,0.7058823529411765,0.7857142857142857
0.7409500623134221,1.0,0.75,0.42857142857142855
0.7625277486288576,1.0,0.8088235294117647,0.35714285714285715
0.7683403361344537,1.0,0.6764705882352942,0.6428571428571429
0.7543961878123948,1.0,0.7058823529411765,0.5714285714285714
0.6806641366223909,1.0,0.6617647058823529,0.35714285714285715
0.7685716940804759,1.0,0.7058823529411765,0.6428571428571429
0.7244384019658198,1.0,0.6764705882352942,0.5
0.7195791706950262,1.0,0.6470588235294118,0.5
0.8017986328204206,1.0,0.7352941176470589,0.6428571428571429
0.789631394295046,1.0,0.6911764705882353,0.6428571428571429
0.8173452456373989,1.0,0.7941176470588235,0.6428571428571429
0.6972123326174381,1.0,0.6617647058823529,0.42857142857142855
0.6974232346967223,1.0,0.6764705882352942,0.42857142857142855
0.7963339100779859,1.0,0.7794117647058824,0.5714285714285714
0.7009932077144234,1.0,0.6323529411764706,0.42857142857142855
0.8164784294564611,1.0,0.8088235294117647,0.6428571428571429
0.8144067569019229,1.0,0.6764705882352942,0.7857142857142857
0.7303197361202002,1.0,0.6323529411764706,0.5
0.7899855363023894,1.0,0.7352941176470589,0.6428571428571429
0.7866758184888599,1.0,0.7647058823529411,0.5714285714285714
0.7315770535856618,1.0,0.7205882352941176,0.42857142857142855
0.7416346646185356,1.0,0.7352941176470589,0.5
0.7727746266004619,1.0,0.6470588235294118,0.7142857142857143
0.7493255413062467,1.0,0.6617647058823529,0.5714285714285714
0.7588387600903245,1.0,0.6764705882352942,0.6428571428571429
0.7778203458227978,1.0,0.7647058823529411,0.5714285714285714
0.7588939952793283,1.0,0.7058823529411765,0.6428571428571429
0.8446009389671362,1.0,0.7352941176470589,0.7857142857142857
0.7449815129250837,1.0,0.7058823529411765,0.5
0.7349011165834938,1.0,0.6176470588235294,0.5714285714285714
0.780694002020045,1.0,0.7205882352941176,0.6428571428571429
0.8491993393427254,1.0,0.8382352941176471,0.7142857142857143
0.7011776753712238,1.0,0.7352941176470589,0.35714285714285715
0.7292304448661184,1.0,0.6764705882352942,0.5
0.7929424111242294,1.0,0.7352941176470589,0.7142857142857143
0.6913451013467711,1.0,0.6176470588235294,0.5
0.7481357433738048,1.0,0.7647058823529411,0.5
0.7278805316485834,1.0,0.6764705882352942,0.5
0.7787054946629414,1.0,0.7205882352941176,0.6428571428571429
0.7191739559989397,1.0,0.6323529411764706,0.5714285714285714
0.7296481296481296,1.0,0.5882352941176471,0.6428571428571429
0.7037214177597461,1.0,0.7058823529411765,0.35714285714285715
0.773420887164963,1.0,0.6911764705882353,0.7142857142857143
0.7462277799017621,1.0,0.75,0.42857142857142855
0.7630161385249202,1.0,0.6911764705882353,0.6428571428571429
0.7495142528037265,1.0,0.7647058823529411,0.5
0.7380988272452376,1.0,0.6764705882352942,0.5
0.7244384019658198,1.0,0.6764705882352942,0.5
0.7170201923340365,1.0,0.5882352941176471,0.6428571428571429
0.7954055905029315,1.0,0.75,0.6428571428571429
0.7736878831455237,1.0,0.7058823529411765,0.5714285714285714
0.6758866962691537,1.0,0.6911764705882353,0.2857142857142857
0.8092948717948718,1.0,0.8235294117647058,0.6428571428571429
0.7335628544790614,1.0,0.7058823529411765,0.5
0.7239419501266697,1.0,0.6764705882352942,0.5
0.7410222574118062,1.0,0.8382352941176471,0.2857142857142857
0.7679273709892204,1.0,0.6470588235294118,0.7142857142857143
0.7678443420378905,1.0,0.75,0.5714285714285714
0.7165063898585539,1.0,0.6764705882352942,0.42857142857142855
0.8418067857825414,1.0,0.7941176470588235,0.7142857142857143
0.691974570264044,1.0,0.7205882352941176,0.35714285714285715
0.8154049734611889,1.0,0.8235294117647058,0.5714285714285714
0.7486143486143485,1.0,0.6470588235294118,0.5714285714285714
0.7516771488469601,1.0,0.6911764705882353,0.5714285714285714
0.782137542413171,1.0,0.7205882352941176,0.6428571428571429
0.7362855277176341,1.0,0.6911764705882353,0.5
0.7889078642209572,1.0,0.7205882352941176,0.6428571428571429
0.7245888748767286,1.0,0.6617647058823529,0.5714285714285714
0.6795456913172725,1.0,0.5882352941176471,0.5
0.7505346874574074,1.0,0.7352941176470589,0.5714285714285714
0.7876000648193161,1.0,0.7058823529411765,0.6428571428571429
0.6892337223326369,1.0,0.6911764705882353,0.35714285714285715
0.8216174715749184,1.0,0.7794117647058824,0.6428571428571429
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.7851851851851852,1.0,0.7794117647058824,0.5714285714285714
0.7544018351534977,1.0,0.7352941176470589,0.5
0.7292801273514872,1.0,0.6617647058823529,0.5
0.7611675600714723,1.0,0.6617647058823529,0.5714285714285714
0.6923191559772164,1.0,0.6764705882352942,0.42857142857142855
0.7126893411392993,1.0,0.6617647058823529,0.5
0.832936507936508,1.0,0.8235294117647058,0.6428571428571429
0.7226830517153098,1.0,0.7352941176470589,0.42857142857142855
0.7598606686867116,1.0,0.7205882352941176,0.5714285714285714
0.6972980275913195,1.0,0.6764705882352942,0.42857142857142855
0.7739425770308123,1.0,0.6911764705882353,0.6428571428571429
0.8208415707880948,1.0,0.7352941176470589,0.7142857142857143
0.7420233557391076,1.0,0.6911764705882353,0.5714285714285714
0.7092092446685054,1.0,0.6911764705882353,0.42857142857142855
0.8069274540972654,1.0,0.7058823529411765,0.7857142857142857
0.7164241535661494,1.0,0.6323529411764706,0.5
0.8244200244200245,1.0,0.8382352941176471,0.5714285714285714
0.7845891250465304,1.0,0.7647058823529411,0.6428571428571429
0.8410970302099335,1.0,0.7794117647058824,0.7857142857142857
0.7244729007169766,1.0,0.7647058823529411,0.35714285714285715
0.8233100770724019,1.0,0.75,0.7142857142857143
0.7540068979509028,1.0,0.7205882352941176,0.5
0.7770778377726354,1.0,0.6617647058823529,0.7142857142857143
0.8438363973916455,1.0,0.7647058823529411,0.7857142857142857
0.7924223541134672,1.0,0.75,0.7142857142857143
0.7490340839178048,1.0,0.7794117647058824,0.42857142857142855
0.7946748660460606,1.0,0.6911764705882353,0.7857142857142857
0.7252882599580713,1.0,0.6764705882352942,0.5
0.7634206341198572,1.0,0.6764705882352942,0.6428571428571429
0.776483823653635,1.0,0.6764705882352942,0.7142857142857143
0.7892293179114884,1.0,0.8235294117647058,0.5
0.751797810423776,1.0,0.7794117647058824,0.42857142857142855
0.7974270929893507,1.0,0.7205882352941176,0.7142857142857143
0.8168231611893585,1.0,0.7205882352941176,0.7142857142857143
0.716954306588971,1.0,0.6617647058823529,0.42857142857142855
0.7675943835518303,1.0,0.6911764705882353,0.6428571428571429
0.7989075148649617,1.0,0.7205882352941176,0.7142857142857143
0.7719243459410133,1.0,0.6911764705882353,0.7142857142857143
0.7806780042625697,1.0,0.6911764705882353,0.7142857142857143
0.7894853234005669,1.0,0.7352941176470589,0.5714285714285714
0.7349994043028149,1.0,0.6617647058823529,0.5714285714285714
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.696927421375054,1.0,0.6911764705882353,0.35714285714285715
0.7129752658123297,1.0,0.5882352941176471,0.5714285714285714
0.7387141858839973,1.0,0.7352941176470589,0.42857142857142855
0.712740971381345,1.0,0.6911764705882353,0.42857142857142855
0.7587254335271888,1.0,0.7794117647058824,0.5
0.7549091492753464,1.0,0.6470588235294118,0.6428571428571429
0.7619581194727584,1.0,0.6470588235294118,0.7142857142857143
0.7587542645547286,1.0,0.5882352941176471,0.7142857142857143
0.7207489364898682,1.0,0.6470588235294118,0.5
0.7859730405608417,1.0,0.7205882352941176,0.6428571428571429
0.7802969487698309,1.0,0.7941176470588235,0.5
0.7389907046537156,1.0,0.6617647058823529,0.5714285714285714
0.8404889527312157,1.0,0.7647058823529411,0.8571428571428571
0.7544018351534977,1.0,0.7352941176470589,0.5
0.7978079477653947,1.0,0.7794117647058824,0.5714285714285714
0.709241427114225,1.0,0.5882352941176471,0.5714285714285714
0.7219647374274013,1.0,0.6176470588235294,0.5714285714285714
0.709914114406093,1.0,0.6764705882352942,0.42857142857142855
0.7567583195998496,1.0,0.7058823529411765,0.5
0.7397008160030905,1.0,0.6470588235294118,0.6428571428571429
0.7940540194572453,1.0,0.7647058823529411,0.6428571428571429
0.7901302068246335,1.0,0.75,0.6428571428571429
0.66840306276926,1.0,0.6323529411764706,0.35714285714285715
0.6738958300460459,1.0,0.6029411764705882,0.35714285714285715
0.7866518870414357,1.0,0.7794117647058824,0.5714285714285714
0.7657705736322965,1.0,0.7058823529411765,0.6428571428571429
0.7910741479962917,1.0,0.6911764705882353,0.6428571428571429
0.8101966401278555,1.0,0.8088235294117647,0.5714285714285714
0.7724440017367763,1.0,0.75,0.5714285714285714
0.6595635345736931,1.0,0.6029411764705882,0.35714285714285715
0.7258017486367335,1.0,0.6911764705882353,0.5
0.8044239938721583,1.0,0.7205882352941176,0.6428571428571429
0.7224155126018528,1.0,0.6911764705882353,0.5
0.8262376403552874,1.0,0.6911764705882353,0.8571428571428571
0.716167635978126,1.0,0.6029411764705882,0.5714285714285714
0.7634055439086885,1.0,0.7352941176470589,0.5
0.7075986387901323,1.0,0.6029411764705882,0.5
0.7840613592551576,1.0,0.8088235294117647,0.5
0.7896502354743782,1.0,0.7647058823529411,0.5714285714285714
0.7748048637205023,1.0,0.7205882352941176,0.5714285714285714
0.7859730405608417,1.0,0.7205882352941176,0.6428571428571429
0.7288317572892041,1.0,0.7647058823529411,0.35714285714285715
0.8065079090507217,1.0,0.7647058823529411,0.6428571428571429
0.7333901735218616,1.0,0.6911764705882353,0.5
0.7367811208872049,1.0,0.75,0.42857142857142855
0.7361346752131334,1.0,0.7058823529411765,0.5
0.7969020023094756,1.0,0.75,0.6428571428571429
0.714505108871306,1.0,0.6470588235294118,0.5
0.8233852588506462,1.0,0.7794117647058824,0.7142857142857143
0.7182448966948548,1.0,0.6764705882352942,0.5
0.7484296648192136,1.0,0.7352941176470589,0.5
0.7422514250188761,1.0,0.6911764705882353,0.5
0.8074074074074074,1.0,0.7794117647058824,0.6428571428571429
0.8022142180644991,1.0,0.6911764705882353,0.7142857142857143
0.7914644863888202,1.0,0.8382352941176471,0.5
0.6985427176595981,1.0,0.7352941176470589,0.35714285714285715
0.8173758107707071,1.0,0.7352941176470589,0.7857142857142857
0.7489638509432209,1.0,0.7058823529411765,0.5714285714285714
0.7500836088395698,1.0,0.8235294117647058,0.35714285714285715
0.7678443420378905,1.0,0.75,0.5714285714285714
0.7720294212573681,1.0,0.7352941176470589,0.5714285714285714
0.794600938967136,1.0,0.7205882352941176,0.6428571428571429
0.7417500085919512,1.0,0.7058823529411765,0.5
0.7947759103641455,1.0,0.6911764705882353,0.7142857142857143
0.7269925741623854,1.0,0.6470588235294118,0.5714285714285714
0.7666077044025158,1.0,0.7794117647058824,0.42857142857142855
0.8024328073466718,1.0,0.6764705882352942,0.7857142857142857
